image wrap,event logo,names,urls,start date,end date,location,,,,,,,,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/392/thumb/930adc5ed398-hackmtyMLH_300x300.png?1467906271,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/392/thumb/e722cf7c0b4d-hackmtyMLH_100x100.png?1467906270,HackMTY,http://hackmty.com/,8/27/16,8/28/16,"Monterrey, MX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":","""location"":",{,},"""",",","{""image"":""https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/392/thumb/930adc5ed398-hackmtyMLH_300x300.png?1467906271"",""logo"":""https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/392/thumb/e722cf7c0b4d-hackmtyMLH_100x100.png?1467906270"",""name"":""HackMTY"",""url"":""http://hackmty.com/"",""startDate"":""42609"",""endDate"":""42610"",Monterrey, MX""}"
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/398/thumb/1367a835fd31-mlh_splash_page.png?1469112017,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/398/thumb/070a721adf22-rsz_brh_icon_120.png?1469112016,BigRed//Hacks,https://www.bigredhacks.com/,9/16/16,9/18/16,"Ithaca, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/424/thumb/1311a958833a-Image.jpg?1472047989,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/424/thumb/6d101c86172d-logo.jpg?1472047989,Hack The North,https://hackthenorth.com/,9/16/16,9/18/16,"Waterloo, ON","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/437/thumb/isu_splash.jpg?1473193348,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/437/thumb/isu_logo.png?1473193346,HackISU,http://hackisu.org/,9/17/16,9/18/16,"Ames, IA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/395/thumb/b23e7726924a-preview_image_mlh1_01.png?1468936720,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/395/thumb/f3f7cb7fac1a-lumohacks_icon_01.png?1468936720,lumohacks,http://lumohacks.com/,9/17/16,9/18/16,"Vancouver, BC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/408/thumb/f0de1acf2594-ramhacks_bg.jpg?1470949092,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/408/thumb/0c2e046a2e5f-ramhacks_mlhsite.jpg?1470949092,RamHacks,http://ramhacks.vcu.edu/,9/17/16,9/18/16,"Richmond, VA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/426/thumb/14138345_953311511462952_754320351_n.jpg?1472411435,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/426/thumb/14137714_953311434796293_1365177371_n.jpg?1472411435,HackGT,https://hackgt.com/,9/23/16,9/25/16,"Atlanta, GA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/404/thumb/53ff855d2859-MLH300x300_2.png?1470243327,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/404/thumb/ed44a1a4e126-MLHMedhacks100px100px.png?1470243326,MedHacks,http://medhacks.org/,9/23/16,9/25/16,"Baltimore, MD","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/401/thumb/13875014_10206872869395375_1352890987_n.jpg?1469805435,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/401/thumb/13872470_10206872809913888_686774140_n.png?1469805068,HackCooper,http://hackcooper.org/,9/24/16,9/25/16,"New York, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/406/thumb/dab57945702f-cover__300x300_.jpg?1470339874,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/406/thumb/6163804eb58a-logo__100x100_.jpg?1470339873,HackDartmouth III,http://hackdartmouth.io/,9/24/16,9/25/16,"Hanover, NH","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/391/thumb/14f2a15b892f-geisel.jpg?1467906222,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/391/thumb/eaba3a3c59cc-logo100x100.png?1467906222,SD Hacks,https://www.sdhacks.io/,9/30/16,10/2/16,"San Diego, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/399/thumb/f9de94e56110-tb_mentor_form.jpg?1469543825,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/399/thumb/1469546240.png?1469546832,VolHacks,https://volhacks.org/,9/30/16,10/2/16,"Knoxville, TN","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/449/thumb/umbc_background.png?1473691526,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/449/thumb/umbc_badge.png?1473691526,HackUMBC,http://hackumbc.org/,10/1/16,10/2/16,"Baltimore, MD","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/422/thumb/HealthHacksBannerImage.jpg?1471894024,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/422/thumb/HealthHacks.jpg?1471894023,HealthHacks,http://healthhacks.vcu.edu/,10/1/16,10/2/16,"Richmond, VA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/421/thumb/0cfcfd51b87f-white_splash.png?1471875565,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/421/thumb/059f02526514-th_logo_square.png?1471875564,TAMUhack,http://tamuhack.com/,10/1/16,10/2/16,"College Station, TX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/393/thumb/whack-splash.jpg?1467907132,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/393/thumb/efebd56556cb-whacklogo.png?1467907131,WHACK,http://wellesleyhacks.org/,10/1/16,10/2/16,"Wellesley, MA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/423/thumb/hackumass-background-typeform.png?1471917471,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/423/thumb/hackumass-logo-typeform.png?1471917470,HackUMass IV,http://hackumass.com/,10/7/16,10/9/16,"Amherst, MA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/456/thumb/c2cf7c10e1bf-mlh_Logo_1_02.png?1474023837,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/456/thumb/305a42a0cb59-mlh_Logo_1_01.png?1474023836,HackUState,https://hackustate.org/#/?_k=o9xwux,10/7/16,10/8/16,"Logan, UT","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/414/thumb/khe_splash.png?1471555384,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/414/thumb/khe_logo.png?1471555384,Kent Hack Enough,https://khe.io/,10/7/16,10/9/16,"Kent, OH","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/430/thumb/14164153_10208609204440259_1997921231_o.png?1472590104,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/430/thumb/e9875b49adc1-pp_02.png?1472590104,MHacks 8,https://mhacks.org/,10/7/16,10/9/16,"Detroit, MI","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/444/thumb/79cb19708411-hackny_mlh_splash.jpg?1473343047,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/444/thumb/6e94d2308d9e-hackNY_Square_Red_Logo100px.png?1473343046,hackNY,http://hackny.org/hackathon/,10/8/16,10/9/16,"New York, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/440/thumb/40fd1d387eff-image10.png?1473254801,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/440/thumb/3b9b9114a087-mlhrevuc100.png?1473254800,RevolutionUC,https://revolutionuc.com/,10/8/16,10/9/16,"Cincinnati, OH","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/413/thumb/splash.png?1471546339,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/413/thumb/logo.png?1471546339,HackRice,http://hack.rice.edu/,10/14/16,10/16/16,"Houston, TX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/447/thumb/14248141_10154451948340883_1549752554_o.png?1473430083,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/447/thumb/106b948e212e-mlh_02.png?1473429735,Hack Western 3,https://hackwestern.com/,10/14/16,10/16/16,"London, ON","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/400/thumb/d549896a71da-presplash_Cropped.jpg?1469638363,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/400/thumb/logo.jpg?1469638362,QuackCon,http://www.quackcon.com/,10/14/16,10/16/16,"Eugene, OR","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/425/thumb/b1ad9477de7d-background_300px.png?1472048405,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/425/thumb/4164fddbdfe2-logo_100px.png?1472048405,DubHacks,http://16f.dubhacks.co/,10/15/16,10/16/16,"Seattle, WA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/458/thumb/glasshacks_background.jpg?1474387061,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/458/thumb/glasshacks_logo.png?1474387061,GlassHacks,http://glasshacks.net/,10/15/16,10/16/16,"Toledo, OH","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/469/thumb/67937bbab804-forest300x300.png?1475160513,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/469/thumb/10404c61651b-HackMizzou100x100.png?1475160513,HackMizzou,http://hackmizzou.com,10/15/16,10/16/16,"Columbia, MO","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/405/thumb/e2bc574afde4-mlh_background.png?1470327124,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/405/thumb/957e26d8c0e8-hackriddle_circle_small.png?1470327124,HackRiddle,http://hackriddle.com/,10/15/16,10/16/16,"Daytona Beach, FL","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/429/thumb/0a498ee1cb29-MLH_Season_Splash_Background.png?1472576356,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/429/thumb/132e9a0d9888-MLH_Season_Splash_Logo.png?1472576355,Citrus Hack,http://www.citrushack.com/,10/21/16,10/23/16,"Riverside, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/427/thumb/centennial.jpg?1472481392,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/427/thumb/2dfff3ffdf87-100x100_Georgia_State_Panthers_Logo.png?1472481302,HackGSU,http://hackgsu.com/,10/21/16,10/23/16,"Atlanta, GA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/411/thumb/background.png?1471537691,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/411/thumb/logo.jpg?1471537691,HackHarvard,http://hackharvard.io/,10/21/16,10/23/16,"Cambridge, MA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/463/thumb/hophacks_splash.png?1474986228,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/463/thumb/hophacks_logo.png?1474986228,HopHacks,https://hophacks.com/,10/21/16,10/23/16,"Baltimore, MD","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/407/thumb/865e0207fbcf-Yorktowne.png?1470930630,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/407/thumb/110d11e4cb96-Fountain_ico.png?1470930629,YCP Hacks,http://www.ycphacks.io/,10/21/16,10/23/16,"York, PA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/457/thumb/f18536e9f928-4549221_circuit_board.jpg?1474386712,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/457/thumb/116838fdfd64-Screen_Shot_2016_09_14_at_4.31.38_PM.png?1474386712,BioHackLA,http://www.calstatelabusiness.com/biohacklaland,10/22/16,10/23/16,"Los Angeles, LA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/439/thumb/fiskhacks_splash.png?1473198481,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/439/thumb/fiskhacks_logo.png?1473198480,FiskHacks,http://fiskhacks.org/,10/22/16,10/23/16,"Nashville, TN","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/428/thumb/e76566a3cd2b-splash_image_HackRU.png?1472493591,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/428/thumb/3b9064ba3d90-logo_HackRU.png?1472493590,HackRU,http://www.hackru.org/,10/22/16,10/23/16,"New Brunswick, NJ","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/445/thumb/abb3bfbc7fc9-dontmesswithaustintexasweb.jpg?1473343316,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/445/thumb/unnamed.png?1473384027,HackTX,https://hacktx.com/,10/22/16,10/23/16,"Austin, TX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/409/thumb/cc22c39127b3-Splash2.jpg?1471014416,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/409/thumb/86d1a7e8f343-MIAGameJamLogo100x100.jpg?1471014416,MIA Game Jam,http://www.miagamejam.com/,10/22/16,10/23/16,"Miami, FL","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/489/thumb/5e9397fb06e2-12744061_997026657047213_8119146837550134855_n_2.jpg?1477339730,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/489/thumb/a00183c4cc7c-final2.png?1477339729,HackBajio,http://karenina23dic.wixsite.com/e-gov,10/28/16,10/30/16,"Leon, MX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/461/thumb/unnamed.jpg?1474474112,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/461/thumb/db6e1ef4431b-hackathon_logo_300px.jpg?1474474111,hackMarist,https://hackmarist.com/,10/28/16,10/30/16,"Poughkeepsie, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/432/thumb/ad14916e6e95-hacknc_splash.jpg?1472851570,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/432/thumb/a106343390b1-hacknc_logo.png?1472851570,HackNC,https://hacknc.com/,10/28/16,10/30/16,"Chapel Hill, NC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/410/thumb/codered_square.jpg?1471358524,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/410/thumb/codered_logo.jpg?1471358524,CodeRED Curiosity,https://uhcode.red/,10/29/16,10/30/16,"Houston, TX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/464/thumb/invent_yu_splash.png?1474987046,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/464/thumb/invent_yu_logo.png?1474987046,Invent:YU,https://inventyu.com/,10/29/16,10/30/16,"New York, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
