image wrap,event logo,names,urls,start date,end date,location,,,,,,,,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/394/thumb/3cc95e0f87ba-MLH_ArchHacks_Splash_Image.jpg?1468513253,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/394/thumb/d804ade10677-MLH_ArchHacks_Logo.jpg?1468513253,ArchHacks,http://archhacks.io/,11/4/16,11/6/16,"St Louis, MO","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/402/thumb/trent-mlh-background.png?1470065543,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/402/thumb/unnamed.png?1470066337,Electric City Hacks,http://2016.echacks.xyz/,11/4/16,11/6/16,"Peterborough, ON","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/479/thumb/slider7.jpg?1476117423,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/479/thumb/e1ce919a562d-logo_hackcoparmex_300x300.png?1476117422,HackathonCOPARMEX,http://hackathoncoparmex.mx/,11/4/16,11/5/16,"Cuernavaca, MX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/443/thumb/hack_holyoke_logo.jpg?1473281782,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/443/thumb/hack_holyoke_splash.png?1473281780,HackHolyoke,http://www.hackholyoke.com/,11/4/16,11/5/16,"South Hadley, MA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/435/thumb/1b0c0a537195-MLHSplash.png?1473063426,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/435/thumb/ecf5a34a5f58-bulldog.png?1473063425,Hoya Hacks,http://www.hoyahacks.com/,11/4/16,11/6/16,"Washington, DC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/481/thumb/3359ab02e01c-UGAHACKS_SPLASH_MLH_300x300.png?1476215791,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/481/thumb/7eb8454090f1-UGAHACKS_LOGO_MLH_100x100.png?1476215790,UGA Hacks,http://www.ugahacks.com/,11/4/16,11/6/16,"Athens, GA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/436/thumb/Hack_AE_Splash.jpg?1473181809,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/436/thumb/Hack_AE_Logo.png?1473181808,Hack AE,http://theaeac.org/events/hackae/,11/5/16,11/6/16,"Binghamton, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/455/thumb/photo.jpg?1473884805,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/455/thumb/228400a0fe4a-HackNJITAvatar100.jpeg?1473884805,HackNJIT,http://hacknjit.org/,11/5/16,11/6/16,"Newark, NJ","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/442/thumb/hack_the_hill_splash.jpg?1473267090,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/442/thumb/hack_the_hill_logo.png?1473267090,Hack The Hill,http://hackthehill.io/,11/5/16,11/6/16,"Bowling Green, KY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/403/thumb/16-HSC-0621-RB-07_640x320.jpg?1470150617,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/403/thumb/59fffd1d727a-black_paw.png?1470150616,Huskie Hack 2016,http://www.huskiehack.org/,11/5/16,11/6/16,"DeKalb, IL","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/451/thumb/technica_splash.png?1473775071,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/451/thumb/technica_logo.png?1473775071,Technica,http://gotechnica.org/,11/5/16,11/6/16,"College Park, MD","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/476/thumb/9e41796b1aba-new.jpg?1475981175,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/476/thumb/dcb8252d8075-14627821_1301373256574601_541012331_n.jpg?1475981174,GunnHacks,https://gunnhacks.com/,11/11/16,11/13/16,"Palo Alto, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/462/thumb/hackital_background.png?1474558385,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/462/thumb/hackital-1.png?1474570367,Hackital,http://www.hackital.com/,11/11/16,11/13/16,"Washington, DC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/486/thumb/c67c303556d0-MLH_Splash.jpg?1476892864,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/486/thumb/b4bfcf98938b-MLH_Logo.png?1476892863,Hack K-State,https://hack.k-state.io/,11/11/16,11/13/16,"Manhattan, KS","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/470/thumb/8bccbc46b394-300x300.png?1475456073,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/470/thumb/65de84f9b0ef-100x100.png?1475456073,HackPrinceton,https://hackprinceton.com/,11/11/16,11/13/16,"Princeton, NJ","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/453/thumb/69ed1b254613-exterior_rendering_small.jpg?1473802264,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/453/thumb/df6c0d60df48-HackULogoWhite.png?1473802263,HackTheU,http://hacktheu.com/,11/11/16,11/12/16,"Salt Lake City, UT","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/467/thumb/52d431a3dbc4-Splash.png?1475074427,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/467/thumb/227417dc524c-Logo.jpg?1475074426,VandyHacks,http://www.vandyhacks.org/,11/11/16,11/13/16,"Nashville, TN","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/446/thumb/4fe2f305a771-hackpsuSPLASH.png?1473344393,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/446/thumb/f80f0c13c6d3-hackpsulogo100x100.png?1473344393,HackPSU,http://hackpsu.org/,11/12/16,11/13/16,"State College, PA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/438/thumb/hackrpi_background.png?1473198270,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/438/thumb/hackrpi_logo.png?1473198270,HackRPI,https://hackrpi.com/,11/12/16,11/13/16,"Troy, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/454/thumb/mlh-wesbite-splash-2.jpg?1473862926,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/454/thumb/mlh-wesbite-logo.jpg?1473862925,MLH Prime: Southwest,https://prime.mlh.io/events/southwest-regional/,11/12/16,11/13/16,"Austin, TX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/450/thumb/212ff59d0b78-300_x_300.png?1473692103,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/450/thumb/03d43fb9de2b-100_x_100.png?1473692103,MxHacks IV,https://mxhacks.mx/#/,11/12/16,11/13/16,"Santa Fe, MX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/448/thumb/screencapture-tecmihacks-1473444565042.png?1473444655,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/448/thumb/327ca58050fb-tecmihacks_emblem.png?1473444655,TecmiHacks,http://www.tecmihacks.com/,11/12/16,11/13/16,"Monterrey, MX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/433/thumb/d35a80928d40-mlh.png?1472967957,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/433/thumb/cb3140616b7b-Artboard_1.png?1472967957,WildHacks,http://wildhacks.org/,11/18/16,11/20/16,"Evanston, IL","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/527/thumb/def300.png?1478290702,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/527/thumb/def100.png?1478290702,Def Hacks() NY,http://defhacks.xyz/ny.html,11/19/16,11/20/16,"New York, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/468/thumb/79ea9123b5d3-duke.png?1475160234,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/468/thumb/46eb3dd679b3-banner.png?1475160233,HackDuke: Code For Good,https://www.hackduke.org/,11/19/16,11/20/16,"Durham, NC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/493/thumb/14958115_618055635033957_1798768685_o.jpg?1478097768,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/493/thumb/d25b54c93042-14666191_612127508960103_2810422723297829197_n.jpg?1478097767,The Lady Hacks,http://theladyhacks.com/,11/19/16,11/20/16,"Toronto, ON","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/537/thumb/unam_splash.jpg?1479402907,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/537/thumb/unam_logo.png?1479402907,Creative Hack,https://gdgunam.com/hack,12/2/16,12/3/16,"Nezahualc_yotl, MX","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/485/thumb/intro-bg.jpg?1476729835,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/485/thumb/de299a57c7a0-lehighhacks_logo_300.png?1476729835,LehighHacks,http://www.lehighhacks.com/,12/2/16,12/3/16,"Bethlehem, PA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/396/thumb/lhd-back.png?1468939342,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/396/thumb/lhd_front.png?1468939341,Local Hack Day,https://localhackday.mlh.io/,12/3/16,12/3/16,"Everywhere, Worldwide","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/556/thumb/hack_the_valley_splash.png?1481580684,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/556/thumb/hack_the_valley_logo.png?1481580683,Hack the Valley,https://www.hackvalley.com/,1/7/17,1/8/17,"Toronto, ON","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/539/thumb/hack_arizona_splash.jpg?1479487969,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/539/thumb/hack_arizona_logo.jpg?1479487969,Hack Arizona,http://hackarizona.org/,1/13/17,1/15/17,"Tucson, AZ","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/550/thumb/wpi_splash.jpg?1480732070,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/550/thumb/wpi_logo.png?1480732070,[email÷protected],http://hack.wpi.edu/,1/13/17,1/15/17,"Worcester, MA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/567/thumb/defhacks_splash.jpg?1482338138,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/567/thumb/defhacks_logo.jpg?1482338138,Def Hacks Seattle,http://defhacks.io/seattle.html,1/14/17,1/15/17,"Seattle, WA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/494/thumb/-tb0423m.jpg20140424.jpg?1478114449,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/494/thumb/895c27aea871-HACKFREE_300X300.png?1478114448,HackFRee,http://hackfree.info/,1/14/17,1/15/17,"Manalapan, NJ","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/475/thumb/66ae97867ceb-mlh_300x300.png?1475968961,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/475/thumb/0fbdfaa86f1a-100x100.jpg?1475968961,_n__mm_n HaÇks,http://uncommonhacks.com/,1/14/17,1/15/17,"Chicago, IL","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/577/thumb/c135bcebaba8-mlh_cover.png?1483544000,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/577/thumb/44345b9e9ddb-logo_s17.png?1483543999,Boilermake,https://boilermake.org/,1/20/17,1/22/17,"West Lafayette, IN","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/542/thumb/ucsc_back.jpeg?1479854062,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/542/thumb/ucsc_logo.jpg?1479854062,Hack UCSC,http://www.hackucsc.com/,1/20/17,1/22/17,"Santa Cruz, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/492/thumb/f62b8e1185de-cover_mlh.png?1478048314,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/492/thumb/3847ca6fd027-pro_mlh2.png?1478048313,SB Hacks,http://www.sbhacks.com/,1/20/17,1/22/17,"Santa Barbara, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/529/thumb/sparta_splash.png?1479237472,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/529/thumb/sparta_logo.png?1479237472,SpartaHack 2017,http://www.spartahack.com/,1/20/17,1/22/17,"East Lansing, MI","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/555/thumb/SHSocialMedia_splash.png?1481319554,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/555/thumb/f2de0560f428-SHSocialMedia_profile.png?1481310502,SwampHacks,http://2017.swamphacks.com/,1/20/17,1/22/17,"Gainesville, FL","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/545/thumb/45480544e69a-300.png?1480363233,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/545/thumb/144644d26a1f-100.png?1480363233,UofTHacks,https://uofthacks.com/,1/20/17,1/22/17,"Toronto, ON","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/530/thumb/conu_splash.png?1479238162,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/530/thumb/conu_logo.png?1479238162,ConUHacks,http://conuhacks.io/,1/21/17,1/22/17,"Montreal, QC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/535/thumb/hackdavis_splash.png?1479316986,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/535/thumb/hackdavis_logo.png?1479316986,HackDavis,https://hackdavis.io/,1/21/17,1/22/17,"Davis, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/562/thumb/fashion_logo_background.png?1481663941,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/562/thumb/fashion_logo.png?1481663941,Fashion/Tech Hackathon,http://www.fashiontechhackathon.com/,1/27/17,1/29/17,"Kent, OH","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/549/thumb/deltahacks_splash.png?1480731660,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/549/thumb/delta_hacks_logo.png?1480731660,DeltaHacks,http://deltahacks.com/,1/28/17,1/29/17,"Hamilton, ON","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/559/thumb/devilhack_splash.jpg?1481582397,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/559/thumb/devil_hack_logo.jpg?1481582397,Devil Hack,http://www.warrentownshiphs.portal.rschooltoday.com/page/3904,1/28/17,1/29/17,"Gurnee, IL","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
