image wrap,event logo,names,urls,start date,end date,location,,,,,,,,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/563/thumb/1e2233cbf3c5-300x300_mlh.jpg?1481826751,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/563/thumb/d9b5044191a3-100x100_mlh.png?1481826750,HackED 2017,http://hacked.compeclub.com/,1/28/17,1/29/17,"Edmonton, AB","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/412/thumb/background.jpg?1471538085,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/412/thumb/dd478f45535c-minnehack_sml_yellow.png?1471538085,MinneHack,http://minnehack.io/,1/28/17,1/29/17,"Minneapolis, MN","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/551/thumb/qhacks_splash.png?1480784638,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/551/thumb/qhacks_logo.png?1480784638,QHacks,http://qhacks.io/,2/3/17,2/5/17,"Kingston, ON","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/441/thumb/e59cf3b721c3-hackatown_mtl_splash.jpeg?1473259860,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/441/thumb/hackatown_logo_final_white.jpg?1480361515,Hackatown,https://hackatown.io/,2/4/17,2/5/17,"Montreal, QC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/593/thumb/los_altos_splash.jpg?1484690132,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/593/thumb/los_altos_logo.png?1484690132,Los Altos Hacks II,http://www.losaltoshacks.com/,2/4/17,2/5/17,"Los Altos, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/552/thumb/ph1920_1080_linear-01.png?1481047072,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/552/thumb/profhacks_logo.png?1481036401,ProfHacks,http://profhacks.com/,2/4/17,2/5/17,"Glassboro, NJ","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/554/thumb/0decfb6d3b7c-share.png?1481140487,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/554/thumb/8a1c032907c0-logo.png?1481140487,HackMerced,http://hackmerced.com,2/10/17,2/12/17,"Merced, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/581/thumb/steel_splash.jpg?1483633287,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/581/thumb/steel_logo.png?1483633287,SteelHacks 2017,http://steelhacks.com/,2/10/17,2/11/17,"Pittsburgh, PA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/490/thumb/4fda8f7fb8ec-mlh_splash.jpg?1477499025,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/490/thumb/75862f20a8ef-mlh_logo.jpg?1477499025,BrickHack,https://brickhack.io/,2/11/17,2/12/17,"Rochester, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/553/thumb/district_splash.png?1481043777,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/553/thumb/district_logo.png?1481043777,Disrupt the District,http://www.disruptdc.io/,2/11/17,2/12/17,"Washington, DC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/557/thumb/e0ad3cd7e039-12715932_1102507196435951_241979435034942136_o.jpg?1481581603,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/557/thumb/9b2f9a55a4d4-new_logo.png?1481581603,HackPoly,http://www.hackpoly.com/,2/11/17,2/12/17,"Pomona, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/570/thumb/15697083_10208227817994936_275320856_o.png?1482525950,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/570/thumb/15683600_10208227818394946_247789461_n.png?1482525950,PearlHacks,http://pearlhacks.com/,2/11/17,2/12/17,"Chapel Hill, NC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/583/thumb/whack_splash.png?1483976157,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/583/thumb/whack_logo.png?1483976157,WHACK,http://wellesleyhacks.org/,2/11/17,2/12/17,"Wellesley, MA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/531/thumb/dandyhacks.JPG?1479833331,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/531/thumb/dandy_logo.png?1479239776,DandyHacks,http://www.dandyhacks.org/,2/17/17,2/19/17,"Rochester, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/480/thumb/0b027f84941b-LOGOV21300X300.png?1476117622,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/480/thumb/ec3454f142be-logofinal100x100.png?1476117622,Hack Central,http://hackcentral.ca/,2/17/17,2/19/17,"Winnipeg, MB","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/540/thumb/cewit_splash.png?1479488080,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/540/thumb/cewit_logo.png?1479488080,[email÷protected],http://www.cewit.org/hack/,2/17/17,2/19/17,"Stony Brook, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/566/thumb/nyu_splash.png?1482252354,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/566/thumb/nyu_logo.png?1482252353,HackNYU,http://hacknyu.org/,2/17/17,2/19/17,"New York, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/578/thumb/ysu_background.png?1483548448,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/578/thumb/ysu_logo.png?1483547049,HackYSU,http://hackysu.com/,2/17/17,2/19/17,"Youngstown, OH","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/589/thumb/hack_hers_splash.png?1484242784,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/589/thumb/hack_hers_logo.png?1484242784,HackHERS,http://hackhers.us/,2/18/17,2/19/17,"New Brunswick, NJ","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/573/thumb/jhacks_splash.jpg?1483039403,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/573/thumb/jhacks_logo.png?1483039402,JHacks,http://jhacksumd.com/,2/18/17,2/19/17,"College Park, MD","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/482/thumb/6ff4f4ecec83-Splash.png?1476474878,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/482/thumb/c2f8a0f69e8f-DFleurH_Icon.png?1476474878,DerbyHacks,http://derbyhacks.io/,2/24/17,2/26/17,"Louisville, KY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/582/thumb/isu_splash.jpg?1483975815,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/582/thumb/isu_logo.png?1483975814,HackISU,http://hackisu.org/,2/24/17,2/26/17,"Ames, IA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/477/thumb/e4ffb9de43fe-MLH_300x300px.png?1476111618,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/477/thumb/1047399f7bb9-MLH_Logo_100x100.png?1476111618,Desert Hacks,http://www.deserthacks.org/,2/25/17,2/26/17,"Phoenix, AZ","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/586/thumb/hackbu_splash.jpg?1484174635,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/586/thumb/hackbu_logo.png?1484174634,HackBU,http://hackbu.org/2017s/,2/25/17,2/26/17,"Binghamton, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/538/thumb/t9_splash.png?1479403800,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/538/thumb/t9_logo.png?1479403800,T9Hacks,http://www.t9hacks.org/,2/25/17,2/26/17,"Boulder, CO","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/484/thumb/bda18de117a2a07ece5c6f5d9a76dcf9.jpg?1476728604,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/484/thumb/7544a795cf92-WiCHacks_Logo.png?1476728604,WiCHacks,http://wic-hacks.rit.edu/,2/25/17,2/26/17,"Rochester, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/541/thumb/mlhsquare.png?1483460201,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/541/thumb/100x100hacktech.png?1479760440,Hacktech,http://hacktech.io/,3/3/17,3/5/17,"Pasadena, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/533/thumb/cu_hacking_splash.jpg?1479246430,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/533/thumb/cuhackinglogo.png?1479246429,CUHacking,http://cuhacking.com/,3/4/17,3/5/17,"Ottawa, ON","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/561/thumb/potsdam_splash.jpg?1481649852,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/561/thumb/hack_potsdam_logo.png?1481649852,Hack Potsdam,http://hackpotsdam.com/,3/4/17,3/5/17,"Potsdam, NY","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/565/thumb/silicon_splash.png?1482191165,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/565/thumb/silicon_logo.png?1482191164,SiliconHacks,http://siliconhacks.com/,3/4/17,3/5/17,"Fremont, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/595/thumb/3846874c8157-MLH_image_300.png?1484939646,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/595/thumb/a6be25d028a5-SWH_logo_small.png?1484939646,SWHacks,http://swhacks.org/,3/10/17,3/12/17,"Tempe, AZ","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/591/thumb/victoria_plsash.jpg?1484248864,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/591/thumb/victoria_logo.png?1484248864,HackUVic,http://hackuvic.com/,3/11/17,3/12/17,"Victoria, BC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/580/thumb/menlosplash.png?1483552464,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/580/thumb/menlohacks_lgoo.png?1484921921,MenloHacks II,https://menlohacks.com/,3/17/17,3/18/17,"Atherton, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/544/thumb/a7d0f298d8d4-nwhacks_cover_photo_ubc.jpg?1479919460,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/544/thumb/d1b9c1713ce3-nwhacks_2017_Logo.jpg?1479919460,nwHacks,http://www.nwhacks.io,3/18/17,3/19/17,"Vancouver, BC","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/572/thumb/sfhacks_splash.png?1482939595,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/572/thumb/sfhacks_logo.png?1482939594,SF Hacks,http://sfhacks.io/,3/18/17,3/19/17,"San Francisco, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/534/thumb/CrimsonHacks_Splash.png?1479316557,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/534/thumb/CrimsonHacks_Logo.png?1479316557,CrimsonHacks,http://crimsonhacks.com/,3/25/17,3/26/17,"Tuscaloosa, AL","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/547/thumb/hackbca_splash.JPG?1480697758,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/547/thumb/hackbca_logo.png?1480697758,hackBCA,http://www.hackbca.com/,3/25/17,3/26/17,"Hackensack, NJ","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/558/thumb/hacktj_splash.png?1481581639,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/558/thumb/hacktj_logo.png?1481581639,HackTJ,https://hacktj.org/,3/25/17,3/26/17,"Alexandria, VA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/546/thumb/hshacks_splash.jpg?1480545244,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/546/thumb/hshacks_logo.png?1480545244,HSHacks,http://www.hshacks.com/,3/25/17,3/26/17,"Fremont, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/487/thumb/MLH_Prime_West_Coast_Background.jpg?1476909635,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/487/thumb/MLH_Prime_West_Coast_Logo.jpg?1476909564,MLH Prime: West Coast,https://prime.mlh.io/events/west-coast-regional/,3/25/17,3/26/17,"Los Angeles, CA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/491/thumb/HEC300x300.fw.png?1477507023,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/491/thumb/3b6b35134050-WiseHacks100x100.fw.png?1477505301,WiseHacks,http://wisehacks.swcenter.edu/,3/25/17,3/26/17,"Abingdon, VA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/569/thumb/hackgsu_splash.jpg?1482342028,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/569/thumb/hackgsu_logo.png?1482342028,HackGSU,http://hackgsu.com/,3/31/17,4/2/17,"Atlanta, GA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/564/thumb/4bdb788fd031-Wren_Building_at_Night.png?1482077901,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/564/thumb/3ee978658e93-tribehackslogo.png?1482077901,TribeHacks,http://www.tribehacks.com/,3/31/17,4/2/17,"Williamsburg, VA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/575/thumb/massey_background.png?1483459951,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/575/thumb/massey_logo.png?1483459950,MasseyHacks III,https://masseyhacks.ca/,4/1/17,4/2/17,"Windsor, ON","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/543/thumb/70991d078d30-hackcusplash.png?1479915080,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/543/thumb/e23bb370eaf6-hackculogo.jpg?1479915079,HackCU III,https://2017.hackcu.org,4/8/17,4/9/17,"Boulder, CO","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/592/thumb/d79e8f86a523-revUCExpo300x300.png?1484526814,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/592/thumb/f78ea6404d5e-revUCLogo100x100.png?1484526814,RevolutionUC,https://revolutionuc.com/,4/8/17,4/9/17,"Cincinnati, OH","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/579/thumb/hamp_splash.png?1483547336,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/579/thumb/hamp_logo.png?1483547335,Hamp Hack,http://hamphack.hampshire.edu/,4/14/17,4/15/17,"Amherst, MA","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,
https://s3.amazonaws.com/assets.mlh.io/events/splashes/000/000/571/thumb/carlhacks_splash.png?1482860486,https://s3.amazonaws.com/assets.mlh.io/events/logos/000/000/571/thumb/carlhacks_logo.png?1482860485,CarlHacks,https://carlhacks.com/,4/15/17,4/16/17,"Northfield, MN","""image"":","""logo"":","""name"":","""url"":","""startDate"":","""endDate"":",,,,,,